,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_initializer,param_max_depth,param_p_xo,param_tournament_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,outer_fold
16,0.2678824901580811,0.03158669734788258,0.0010771751403808594,0.00015414036802170847,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-12.776652416729688,-10.60373076242443,-8.552956363703444,-14.438805181485733,-10.74294616883233,-11.423018178635123,2.014858879798377,21,3
17,0.2853630542755127,0.02898613442820217,0.001279926300048828,0.0007412327964743766,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-11.938747053721752,-10.662246240630852,-9.788845303099473,-12.373534519159598,-9.787894649971042,-10.910253553316544,1.0749645263071474,17,3
18,0.2815723896026611,0.03114504173250049,0.0010457992553710937,9.427838783823776e-05,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-9.162788758423106,-3.336648282837711,-8.747476043164378,-12.616207372953884,-3.2931432731904935,-7.431252746113915,3.619506898255374,10,3
19,0.4058816909790039,0.10598328436352755,0.0013395309448242187,0.00038017373474358713,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-12.204875814513555,-6.353209564018939,-8.08352575335747,-6.749342124380705,-5.59416998193525,-7.797024647641185,2.347170387353152,11,3
20,0.3123195171356201,0.02979086385629862,0.0009676933288574219,0.0005093520510068765,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-3.7690254847351783,-6.912211735633813,-5.227943628957078,-4.1396371273387675,-9.354912717527949,-5.880746138838557,2.0518640560063757,4,3
21,0.2947090625762939,0.04541330100153745,0.0009373664855957031,0.0005197712824867083,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.9202717318103435,-3.7163378451815627,-3.137147138158794,-12.068346212259705,-3.4027475491900963,-5.2489700953201,3.42013524504154,2,3
22,0.3316033840179443,0.08940753981274638,0.000918722152709961,0.0005145080582309873,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-12.776652416729688,-10.60373076242443,-8.552956363703444,-14.438805181485733,-10.74294616883233,-11.423018178635123,2.014858879798377,21,3
23,0.3106320858001709,0.0387218979661813,0.0015230655670166015,0.0004720440386055343,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-10.793196077545714,-10.646544133375592,-9.788845303099473,-12.373534519159598,-9.787894649971042,-10.678002936630284,0.9457251738868013,15,3
0,0.3084871768951416,0.034545278782226616,0.0015826225280761719,0.0003980062100108211,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-12.100719655280157,-10.508785130407153,-6.645814516735966,-4.184961277510728,-11.349852624280519,-8.958026640842906,3.0374555364812847,9,4
1,0.3759006977081299,0.08861155469500226,0.0010561466217041016,0.00011677598893958098,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.093623929780016,-3.3960716570140486,-7.905550173860247,-11.697731190032638,-27.006320256503052,-13.219859441438,8.067100941210121,19,4
2,0.30885920524597166,0.03948070716979446,0.001186704635620117,0.0001706397331504716,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-11.702675195231244,-12.113958273846707,-8.449278719168055,-14.860189062503542,-26.448162107394026,-14.714852671628716,6.209459795399522,23,4
3,0.29790778160095216,0.0490298588124649,0.0010838508605957031,0.0001432755617353188,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-16.860240011151028,-5.069666506960686,-3.0696491527838505,-4.184961277510728,-3.4027475491900963,-6.517452899519277,5.217251919106951,2,4
4,0.24030795097351074,0.014755788027733646,0.0007016658782958984,0.0006026957979952433,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.25933926407442,-11.986897595097794,-10.111307080043487,-14.71820229088888,-9.34741889926255,-12.884633025873427,3.263697071713151,17,4
5,0.34934101104736326,0.04813814723695803,0.000913238525390625,0.0004865683512843061,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.942884355584212,-11.927844147507427,-9.890555415983343,-13.97241639693224,-9.961916038742833,-12.539123270950011,2.6637571902253763,15,4
6,0.27387404441833496,0.014171801143849878,0.00076904296875,0.0006474894955018794,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-12.100719655280157,-10.508785171293075,-9.078407668562813,-4.184961277510728,-3.29974059312993,-7.834522873155342,3.486629127823476,5,4
7,0.4033829689025879,0.1334237184019656,0.00096588134765625,0.0004982412893560869,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-18.25933926407442,-3.6415263856263875,-9.557781522814206,-11.765553336168479,-28.588959462607825,-14.362631994258265,8.512887076239585,22,4
8,0.32152485847473145,0.054685729324848525,0.0013762474060058593,0.00041244111520514755,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-11.702675195231244,-11.725623995763605,-8.449278719168055,-14.860189062503542,-28.41530242474513,-15.030613879482313,6.992725342553335,24,4
9,0.29126749038696287,0.05073206789118617,0.0007819175720214844,0.0004386369683287492,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-16.860240011151028,-3.5802312535177987,-3.0696491527838505,-4.184961277510728,-2.740046101681511,-6.087025559328983,5.408712373891829,1,4
10,0.22676525115966797,0.012266746389449317,0.0006270408630371094,0.0005143861477750212,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.25933926407442,-11.986897595097794,-10.111307080043487,-14.71820229088888,-9.34741889926255,-12.884633025873427,3.263697071713151,17,4
11,0.4915014743804932,0.07571764468481867,0.0015945911407470703,0.0005655279529429014,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-17.09507620585084,-10.639169869440167,-9.360403792498417,-13.344448971944118,-9.344067416241296,-11.956633251194969,2.9540225415337242,12,4
12,0.3022623062133789,0.024133361056918205,0.0012144088745117188,0.00039792321126005524,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.0301105537942727,-8.600874179854511,-7.7296383104663935,-13.831160436206256,-7.895542118839824,-8.217465119832251,3.4325161156412856,7,4
13,0.419263219833374,0.10394691882225396,0.0011372089385986329,0.00019417341886378696,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.762021669634073,-4.80308055683181,-4.776396770490176,-14.630634254340352,-3.613563898176674,-8.917139429894616,5.592590527965079,8,4
14,0.3679008483886719,0.0674567361862445,0.0011988639831542968,0.0004022902072071468,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-8.229437276282708,-11.40349194238842,-5.41317185202873,-10.342504825419658,-26.647803149047064,-12.407281809033318,7.408580230439993,14,4
15,0.27921276092529296,0.03954371089817739,0.0012033462524414062,0.0004025972977925584,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0863674384484994,-12.16342857492044,-4.746433529518894,-10.318349054047472,-5.622573194450548,-7.187430358277171,3.4580101406775,4,4
16,0.24841575622558593,0.03660435012060996,0.0006466388702392578,0.0005299297615546241,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.662704844453536,-13.494721539066504,-10.595846339694823,-14.71820229088888,-10.74294616883233,-13.642884236587216,2.9688698449044706,20,4
17,0.2832892417907715,0.024235497975508537,0.0008201122283935547,0.0004119006591212605,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.286204037884623,-13.55766457928971,-9.396582350187776,-12.385229791594172,-9.158095442511481,-12.556755240293551,3.3285253529176724,16,4
18,0.2915074825286865,0.044077816308468715,0.000881814956665039,0.00046700162969671896,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-16.96110774002593,-3.2757149306328666,-3.0696491527838505,-13.831160436206256,-3.4027475491900963,-8.108075961767799,6.033364581779184,6,4
19,0.43439908027648927,0.13691774195316678,0.0009988784790039063,0.00028634444956124826,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.762021669634073,-4.944102671240647,-6.513393153310694,-12.474684615524797,-5.267283150642311,-9.192297052070504,4.662707681701198,10,4
20,0.4255858898162842,0.09540669012339771,0.0010474205017089843,0.0006688460964468871,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-7.76741246900132,-10.101244680046637,-3.869433247714925,-4.111451771236441,-26.647803149047064,-10.499469063409276,8.404231665993183,11,4
21,0.2933098793029785,0.05175483044801355,0.0012316703796386719,0.00038642454945185013,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.0301105537942727,-12.16342857492044,-4.741263217896076,-10.318349054047472,-5.622572751271435,-7.175144830385939,3.4721254708380807,3,4
22,0.27930512428283694,0.030142134930238585,0.0008294582366943359,0.0004180063700572122,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.662704844453536,-13.494721539066504,-10.595846339694823,-14.71820229088888,-10.74294616883233,-13.642884236587216,2.9688698449044706,20,4
23,0.30594897270202637,0.05066795447541477,0.0008036136627197265,0.00040182780720517185,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.379008757139722,-13.55766457928971,-9.724960534383516,-12.385229791594172,-9.859804515621859,-12.381333635605795,2.481112782694705,13,4
0,0.3147860050201416,0.04208848418831763,0.0011126041412353516,0.0005177895988605912,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-2.906204748531168,-9.90427347641553,-3.350930372775686,-4.078565523910904,-11.83735339073596,-6.41546550247385,3.7077226827810734,4,5
1,0.34175124168396,0.032218177973165965,0.0009095668792724609,0.0004741363571197561,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-10.187203246556841,-10.942575573280719,-10.730276774510955,-11.612562854369786,-17.997635579785342,-12.29405080570073,2.888113095601274,21,5
2,0.2990429401397705,0.032839132953581686,0.0011597156524658203,0.0008348311901541363,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-13.343286837358066,-8.117147561627375,-9.193281787452788,-13.125626432578155,-7.580329616168375,-10.271934447036953,2.4749989131710532,9,5
3,0.269178581237793,0.06972539488644887,0.0008650779724121094,0.00044941576088853197,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-13.829057217211746,-9.00057041514277,-10.446419713157901,-4.078565523910904,-3.4969171433064434,-8.170306002545953,3.9108669499768607,7,5
4,0.2519665241241455,0.035566986096356494,0.0010656356811523438,9.13825290765369e-05,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-16.52765858815825,-12.106627405150341,-7.435506970537645,-13.125626432578155,-9.690678846167996,-11.777219648518479,3.088608163645435,16,5
5,0.33369078636169436,0.008489136962362021,0.0012242794036865234,0.0003899681738671709,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-14.976078461538135,-9.397582135699379,-11.318191522636901,-13.878933435674957,-10.031854392698488,-11.920527989649571,2.1664207132760818,19,5
6,0.2865772724151611,0.011678464706140812,0.0010149478912353516,1.9510158124923404e-05,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-2.906204748531168,-3.5012572051648956,-8.771304951337756,-11.973155777298922,-12.386133033204064,-7.907611143107362,4.043805124809635,5,5
7,0.33441929817199706,0.07327620786196679,0.0016183853149414062,0.0004256162839160958,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-7.440362297240986,-8.014111554464536,-10.730276774510955,-11.609628844802137,-26.589886966002126,-12.876853287404149,7.035092503036372,22,5
8,0.2964746952056885,0.051816985749913405,0.0008231163024902344,0.0004154455500986976,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-15.029485351927846,-8.117147561627375,-9.193281787452788,-13.125626432578155,-7.580329616168375,-10.60917414995091,2.9414462470689124,11,5
9,0.2667588233947754,0.07698995783005226,0.0008097171783447265,0.0007630617878108954,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-13.829057217211746,-9.00057041514277,-10.446419713157901,-4.078565523910904,-3.2419292740946926,-8.119308428703603,3.9726497828853105,6,5
10,0.25602946281433103,0.03064703987161912,0.0010406494140625,6.160293185254781e-05,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-16.52765858815825,-12.106627405150341,-5.189888063996564,-13.125626432578155,-9.690678846167996,-11.328095867210262,3.7744247115104486,14,5
11,0.47739262580871583,0.05767271249127702,0.0012187957763671875,0.0007967472490213287,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-14.844653206932435,-9.231414083264454,-10.92461723251924,-13.220181191941256,-9.532088108384949,-11.550590764608467,2.1671712384727755,15,5
12,0.3466693878173828,0.06750668336871668,0.0010941505432128906,0.0006597976201397804,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-2.906204748531168,-7.731772431859235,-10.391879130781552,-14.62972356717994,-5.905298763471906,-8.312975728364759,3.98976241606619,8,5
13,0.3140615940093994,0.0335914241812948,0.0009264945983886719,0.0005163900513927335,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.20670447352939,-5.580854725535599,-6.0919043787984215,-7.8531908927984615,-25.061954285593142,-10.758921751251004,7.2666748827100545,12,5
14,0.349979829788208,0.042929970331452814,0.0012866497039794923,0.00038063442449361184,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-12.297244654260334,-9.404259788613937,-6.729555493754454,-4.078565523910904,-26.920064298362654,-11.885937951780457,7.998702382198445,18,5
15,0.30652694702148436,0.03132674487726179,0.0009963512420654297,6.363587949925704e-06,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-2.906204748531168,-3.4126093793203784,-3.311238944124448,-5.144653233114866,-13.23951565858265,-5.602844392734702,3.8948462736841845,2,5
16,0.2614103317260742,0.024633444000085058,0.0009983539581298827,5.306835539226624e-06,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-16.799706428548443,-12.106627405150341,-10.63423569284149,-14.366559011715255,-10.937794703446606,-12.968984648340427,2.3215550284602853,23,5
17,0.2959786891937256,0.030896491813534974,0.0010914325714111329,0.0001886006037098329,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-15.365120675013983,-8.333087853090044,-10.586317051970992,-12.143558907247415,-12.851620371432055,-11.855940971750899,2.3414048230452633,17,5
18,0.32212038040161134,0.03601523140257805,0.0013822555541992188,0.0003324276532480002,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.332820595318147,-7.731772431859235,-3.350770856191711,-13.605914863975384,-3.512865904745521,-6.306828930417999,4.017371124305585,3,5
19,0.3455873966217041,0.06337160648099129,0.001317739486694336,0.0003994512717079008,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.20670447352939,-3.948296215425666,-4.645291144319863,-9.910101607760653,-24.813413103777485,-10.50476130896261,7.5378606119589975,10,5
20,0.34754600524902346,0.0326203986349542,0.000809335708618164,0.0004048418689186759,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-12.297244654260334,-9.383625351172382,-3.350770856191711,-3.9226502532681655,-26.920064298362654,-11.174871082651048,8.557927838170807,13,5
21,0.30163865089416503,0.025685715611696018,0.0011362552642822266,0.0002589172815866791,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-2.906204748531168,-3.376269156312267,-3.311238944124448,-5.144653233114866,-13.23951565858265,-5.59557634813308,3.8989583538493924,1,5
22,0.2575267791748047,0.010686119855866129,0.000862884521484375,0.0004343788758015358,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-16.799706428548443,-12.106627405150341,-10.63423569284149,-14.366559011715255,-10.937794703446606,-12.968984648340427,2.3215550284602853,23,5
23,0.28108887672424315,0.033689802076296994,0.0012622833251953124,0.00030565029744473646,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-15.365120675013983,-9.711437668775563,-10.586317051970992,-12.143558907247415,-12.851620371432055,-12.131610934888002,1.960577129563214,20,5
0,0.28731327056884765,0.030093230288199484,0.0011197566986083985,0.00014884581688422963,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-15.605371867499365,-6.712269537790957,-7.052180084733082,-4.123089660391004,-11.349852624280519,-8.968552754938987,4.048697760226002,8,6
1,0.3444975852966309,0.06316539916508894,0.0009298324584960938,0.0004817064340092345,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.1681725572914,-3.3472361516463374,-10.80497811751111,-12.812234669320512,-3.7244270005145217,-9.371409699256777,5.0649671423300076,10,6
2,0.30880322456359866,0.05145657765530806,0.0005339622497558594,0.0004866901145813103,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-17.263624249147405,-10.290817808081636,-10.00077217464017,-12.931550635596057,-9.258631787287728,-11.9490793309506,2.9323668798683067,17,6
3,0.3137216567993164,0.05422302148711283,0.0008439064025878906,0.00043055851651035564,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-15.605371867499365,-8.252855308834235,-2.804201565034826,-4.123089660391004,-3.4027475491900963,-6.837653190189906,4.7814611108616,3,6
4,0.23195114135742187,0.004092287257122057,0.0003998279571533203,0.0004896928176261609,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.184939426783668,-10.027926839660964,-10.653582342720787,-12.931550635596057,-9.354912190644825,-12.230582287081258,3.2110379605618675,19,6
5,0.3321996212005615,0.012687743009608206,0.0010903835296630859,0.0006428357480463363,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.534017007322515,-10.838283803378612,-11.273408051238816,-13.503317040388614,-9.961916038742833,-12.422188388214279,2.3646295179384227,21,6
6,0.2787777423858643,0.01767546096616528,0.0007624149322509766,0.0006400029112738044,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-15.605371867499365,-9.82716223281322,-7.052180084733082,-4.123089660391004,-3.4027475491900963,-8.002110278925354,4.4326900922849415,7,6
7,0.352132511138916,0.060676570523239215,0.0008819103240966797,0.0005300636254236258,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.732920108347827,-10.478830646282853,-10.80497811751111,-12.632000254624655,-3.4027475491900963,-10.81029533519131,4.321521822964301,12,6
8,0.3244634628295898,0.06528400418274391,0.001502227783203125,0.00044464842307425414,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-17.646611980391327,-8.191652538751221,-10.00077217464017,-12.931550635596057,-9.258631787287728,-11.605843823333299,3.405605377806361,15,6
9,0.3274721145629883,0.06425199172769525,0.001605081558227539,0.000800891472164198,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-15.605371867499365,-8.252855308834235,-2.804201565034826,-4.123089660391004,-3.4027475491900963,-6.837653190189906,4.7814611108616,3,6
10,0.23783984184265136,0.0059227548785576786,0.00040030479431152344,0.0004902715278862715,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.184939426783668,-10.027926839660964,-10.653582342720787,-12.931550635596057,-9.354912190644825,-12.230582287081258,3.2110379605618675,19,6
11,0.473924446105957,0.021410960418793906,0.0011334896087646484,0.0001506563511274074,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.47207354018782,-10.140251588765901,-10.557176344945956,-12.948260617670574,-9.344067416241296,-11.89236590156231,2.585927168126859,16,6
12,0.3360095500946045,0.02795825920045593,0.0008345603942871094,0.0004226322246766039,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-15.203994740756931,-3.491611661979386,-9.506500910172297,-13.615782406667929,-3.29974059312993,-9.023526062541295,4.957500845204344,9,6
13,0.35831642150878906,0.0834392419194366,0.0010130882263183593,3.1866282015266415e-05,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-8.887555109968588,-6.2900686024699874,-5.685492636079506,-11.01717658055936,-3.6141365245697625,-7.098885890729441,2.5825446191262214,6,6
14,0.3455523490905762,0.057862576283923724,0.0012974739074707031,0.0003865077407950334,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-9.138389373879132,-9.436474862339104,-4.537704336107475,-12.672693492037231,-27.041094851721528,-12.565271383216892,7.688117133233465,22,6
15,0.28869214057922366,0.017151873052420444,0.0011103153228759766,0.0006554520738428722,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.019394156979495,-3.491611661979386,-3.4521480223610714,-5.337863672235068,-5.622573194450548,-4.184718141601114,1.0744493779287245,2,6
16,0.256953763961792,0.018996055143257376,0.0007721424102783203,0.00045701598160287,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.765274260322215,-11.6771153978838,-12.123053730020088,-14.18677716273874,-10.74294616883233,-13.499033343959434,2.8640882097642133,23,6
17,0.29195375442504884,0.026625756339587893,0.0014872550964355469,0.0003352000054730462,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.039441236858885,-9.58800372287471,-9.554705408495762,-12.243476930275751,-9.354912190644825,-11.356107897829986,2.572821895302255,13,6
18,0.3984195709228516,0.09440226564857707,0.0008851051330566406,0.0008182210321508857,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.775223752808651,-3.383771972499651,-2.5735974788586153,-13.467568745335344,-25.21005851893771,-9.682044093687995,8.72396928475607,11,6
19,0.42891783714294435,0.1525818088452256,0.001501178741455078,0.0005892755568924276,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-8.887555109968588,-4.761922140424395,-5.783982878647872,-11.226448743493485,-4.112734758763326,-6.954528726259534,2.6921881735519824,5,6
20,0.4185498714447021,0.1577430830983629,0.001226520538330078,0.0004502253319085876,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-9.138389373879132,-7.099265138832206,-3.9645109024057184,-12.672693492037231,-27.041094851721528,-11.983190751775163,8.04314292688043,18,6
21,0.31224617958068845,0.016777995235780236,0.001484060287475586,0.0005947680802553572,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.019394156979495,-3.491611661979386,-3.4521480223610714,-5.337863672235068,-5.0413470807162515,-4.068472918854255,0.9349896850687345,1,6
